Date,Price,Open,High,Low,Vol.,Change %,Close
2020-07-26,9932.5,9690.0,10086.6,9645.9,41507000.0,0.0235,9546.7
2020-07-27,11022.8,9932.7,11367.0,9894.6,90899000.0,0.10980000000000001,9690.0
2020-07-28,10908.5,10961.1,11046.1,10873.6,65837000.0,-0.0104,9932.7
2020-07-29,11105.9,10908.4,11336.5,10771.8,57683000.00000001,0.0181,10961.1
2020-07-30,11096.2,11105.8,11164.4,10861.6,50114000.0,-0.0009,10908.4
2020-07-31,11333.4,11096.5,11434.8,10964.6,53095000.00000001,0.021400000000000002,11105.8
2020-08-01,11803.1,11333.2,11847.7,11226.1,61147000.0,0.0414,11096.5
2020-08-02,11066.8,11802.6,12061.1,10730.7,64795000.00000001,-0.062400000000000004,11333.2
2020-08-03,11224.4,11066.9,11461.1,10981.6,47024000.0,0.014199999999999999,11802.6
2020-08-04,11184.7,11223.8,11407.8,11043.0,48579000.0,-0.0034999999999999996,11066.9
2020-08-05,11735.1,11184.8,11771.5,11114.5,57083000.00000001,0.0492,11223.8
2020-08-06,11757.1,11735.0,11898.4,11563.0,55485000.0,0.0019,11184.8
2020-08-07,11592.0,11757.1,11901.8,11352.4,51700000.0,-0.013999999999999999,11735.0
2020-08-08,11764.3,11591.6,11805.5,11533.5,31706000.0,0.0149,11757.1
2020-08-09,11681.2,11764.4,11792.8,11527.5,30300000.0,-0.0070999999999999995,11591.6
2020-08-10,11889.2,11681.1,12041.1,11546.9,56411000.0,0.0178,11764.4
2020-08-11,11390.4,11889.2,11931.8,11146.7,61590000.0,-0.04190000000000001,11681.1
2020-08-12,11557.2,11390.4,11605.4,11190.6,54959000.0,0.0146,11889.2
2020-08-13,11770.9,11557.2,11772.9,11298.4,54566999.99999999,0.018500000000000003,11390.4
2020-08-14,11750.8,11771.1,11835.5,11651.5,43544000.0,-0.0017000000000000001,11557.2
2020-08-15,11845.3,11751.1,11964.0,11711.5,49910000.0,0.008,11771.1
2020-08-16,11899.0,11845.5,11922.5,11688.9,41081000.0,0.0045000000000000005,11751.1
2020-08-17,12282.6,11898.8,12444.1,11764.0,62841000.0,0.0322,11845.5
2020-08-18,11947.6,12283.0,12381.4,11842.0,60679000.0,-0.0273,11898.8
2020-08-19,11750.2,11944.4,12013.2,11602.6,55026000.0,-0.0165,12283.0
2020-08-20,11856.9,11751.0,11881.0,11672.7,43093000.0,0.0091,11944.4
2020-08-21,11529.2,11856.9,11877.4,11495.6,50638000.0,-0.0276,11751.0
2020-08-22,11661.3,11529.2,11677.0,11382.1,43398000.0,0.0115,11856.9
2020-08-23,11641.6,11661.1,11705.4,11520.8,37733000.0,-0.0017000000000000001,11529.2
2020-08-24,11753.5,11641.6,11824.6,11587.1,42913000.0,0.0096,11661.1
2020-08-25,11324.8,11752.9,11766.9,11131.0,59407000.00000001,-0.0365,11641.6
2020-08-26,11462.3,11324.9,11533.6,11254.6,51305999.99999999,0.0121,11752.9
2020-08-27,11327.4,11462.3,11580.3,11135.3,56059000.0,-0.0118,11324.9
2020-08-28,11527.4,11327.5,11539.0,11281.9,46494000.0,0.0177,11462.3
2020-08-29,11468.1,11527.8,11576.8,11433.5,38985000.0,-0.0051,11327.5
2020-08-30,11702.0,11468.1,11704.2,11462.6,40936000.0,0.0204,11527.8
2020-08-31,11644.2,11701.1,11760.2,11563.8,49614000.0,-0.0049,11468.1
2020-09-01,11914.9,11644.2,12045.9,11544.6,58069000.00000001,0.0232,11701.1
2020-09-02,11413.3,11914.4,11947.5,11244.9,20260000.0,-0.0421,11644.2
2020-09-03,10168.8,11413.2,11442.7,10009.5,9650000.0,-0.109,11914.4
2020-09-04,10472.5,10168.7,10614.2,9960.3,12500000.0,0.029900000000000003,11413.2
2020-09-05,10092.2,10472.3,10558.7,9897.8,14720000.0,-0.0363,10168.7
2020-09-06,10296.4,10092.2,10337.7,10004.7,12120000.0,0.0202,10472.3
2020-09-07,10376.9,10296.4,10400.9,9887.0,12400000.0,0.0078000000000000005,10092.2
2020-09-08,10126.6,10376.9,10434.4,9877.1,11390000.0,-0.0241,10296.4
2020-09-09,10224.6,10126.8,10343.3,9984.6,7137000.0,0.0097,10376.9
2020-09-10,10339.7,10224.3,10480.3,10219.2,8801000.0,0.0113,10126.8
2020-09-11,10390.2,10339.8,10398.8,10212.6,6228000.0,0.0049,10224.3
2020-09-12,10441.9,10390.2,10476.8,10275.9,4849000.0,0.005,10339.8
2020-09-13,10326.0,10441.7,10579.6,10219.4,6612000.0,-0.0111,10390.2
2020-09-14,10675.3,10332.7,10744.3,10264.5,9664000.0,0.0338,10441.7
2020-09-15,10785.3,10675.2,10931.8,10627.8,9170000.0,0.0103,10332.7
2020-09-16,10949.5,10785.2,11093.3,10669.2,9494000.0,0.0152,10675.2
2020-09-17,10941.3,10950.1,11039.3,10755.2,7722000.0,-0.0007000000000000001,10785.2
2020-09-18,10933.0,10941.3,11029.7,10818.7,6348000.0,-0.0008,10950.1
2020-09-19,11081.8,10933.0,11177.1,10890.7,5163000.0,0.013600000000000001,10941.3
2020-09-20,10921.5,11081.6,11081.6,10772.7,5339000.0,-0.014499999999999999,10933.0
2020-09-21,10416.8,10919.9,10987.2,10328.5,10985000.0,-0.0462,11081.6
2020-09-22,10531.5,10419.4,10570.7,10361.7,6352000.0,0.011000000000000001,10919.9
2020-09-23,10237.3,10531.5,10535.4,10146.6,7495000.0,-0.0279,10419.4
2020-09-24,10739.4,10238.1,10787.8,10201.0,8295000.0,0.049,10531.5
2020-09-25,10688.8,10739.9,10756.0,10558.9,7143000.000000001,-0.004699999999999999,10238.1
2020-09-26,10727.9,10688.9,10793.3,10650.2,3785000.0,0.0037,10739.9
2020-09-27,10776.2,10727.9,10799.2,10602.7,4092000.0,0.0045000000000000005,10688.9
2020-09-28,10693.2,10776.4,10946.6,10685.2,7229000.000000001,-0.0077,10727.9
2020-09-29,10840.9,10694.3,10858.4,10642.4,5964000.0,0.0138,10776.4
2020-09-30,10776.1,10843.4,10847.7,10667.6,5555000.0,-0.006,10694.3
2020-10-01,10620.5,10776.6,10913.7,10462.7,9533000.0,-0.0144,10843.4
2020-10-02,10572.3,10619.6,10662.9,10387.6,7794000.0,-0.0045000000000000005,10776.6
2020-10-03,10544.2,10572.2,10597.8,10501.2,2910000.0,-0.0027,10619.6
2020-10-04,10672.9,10544.4,10693.3,10520.8,3140000.0,0.012199999999999999,10572.2
2020-10-05,10789.5,10672.5,10789.6,10623.4,4886000.0,0.0109,10544.4
2020-10-06,10602.6,10790.2,10800.3,10530.8,6906999.999999999,-0.0173,10672.5
2020-10-07,10670.9,10601.0,10680.1,10553.3,4927000.0,0.0064,10790.2
2020-10-08,10924.1,10670.7,10948.6,10549.6,7978000.0,0.023700000000000002,10601.0
2020-10-09,11054.2,10923.5,11103.0,10836.9,7095000.0,0.011899999999999999,10670.7
2020-10-10,11298.4,11053.5,11475.0,11053.1,6581000.0,0.022099999999999998,10923.5
2020-10-11,11371.0,11295.6,11439.4,11277.6,4106000.0,0.0064,11053.5
2020-10-12,11533.9,11370.8,11715.9,11227.4,8402000.0,0.0143,11295.6
2020-10-13,11423.8,11533.5,11558.0,11315.9,6467000.0,-0.0095,11370.8
2020-10-14,11420.4,11424.4,11541.0,11293.5,5912000.0,-0.0003,11533.5
2020-10-15,11503.0,11421.4,11590.9,11276.7,7084000.0,0.0072,11424.4
2020-10-16,11322.0,11503.2,11542.2,11224.6,7142000.0,-0.015700000000000002,11421.4
2020-10-17,11362.1,11321.8,11402.7,11274.4,2986000.0,0.0034999999999999996,11503.2
2020-10-18,11506.9,11362.1,11506.9,11349.8,3151000.0,0.0127,11321.8
2020-10-19,11753.4,11507.1,11823.3,11413.9,7304000.000000001,0.021400000000000002,11362.1
2020-10-20,11913.5,11753.9,12029.4,11685.7,9459000.0,0.013600000000000001,11507.1
2020-10-21,12808.7,11913.6,13213.5,11894.6,19772000.0,0.0751,11753.9
2020-10-22,12974.6,12805.5,13183.9,12698.2,11331000.0,0.013000000000000001,11913.6
2020-10-23,12934.1,12972.7,13025.5,12738.9,7394000.0,-0.0031,12805.5
2020-10-24,13117.2,12933.6,13161.5,12876.4,5120000.0,0.014199999999999999,12972.7
2020-10-25,13032.2,13117.0,13345.3,12900.4,5973000.0,-0.006500000000000001,12933.6
2020-10-26,13061.6,13033.0,13229.7,12792.4,8947000.0,0.0023,13117.0
2020-10-27,13657.8,13061.5,13782.3,13050.3,12863999.999999998,0.045599999999999995,13033.0
2020-10-28,13278.9,13658.3,13851.7,12907.6,14418000.0,-0.0277,13061.5
2020-10-29,13457.2,13278.3,13640.0,12982.9,11123000.0,0.0134,13658.3
2020-10-30,13559.9,13457.0,13667.9,13134.5,10877000.0,0.0076,13278.3
2020-10-31,13797.3,13560.2,14065.4,13441.7,10275000.0,0.0175,13457.0
2020-11-01,13759.4,13795.5,13889.5,13628.7,5171000.0,-0.0027,13560.2
2020-11-02,13561.4,13759.7,13828.4,13214.2,9776000.0,-0.0144,13795.5
2020-11-03,14019.9,13560.5,14054.0,13294.6,10817000.0,0.0338,13759.7
2020-11-04,14145.6,14023.0,14238.8,13544.4,14080000.000000002,0.009000000000000001,13560.5
2020-11-05,15587.1,14145.6,15739.9,14099.7,22749000.0,0.10189999999999999,14023.0
2020-11-06,15577.9,15593.9,15955.2,15223.5,18613000.0,-0.0006,14145.6
2020-11-07,14828.4,15578.2,15754.4,14385.1,16072999.999999998,-0.0481,15593.9
2020-11-08,15483.7,14826.6,15648.3,14720.7,9499000.0,0.044199999999999996,15578.2
2020-11-09,15327.2,15483.3,15819.6,14816.9,16504000.0,-0.0101,14826.6
2020-11-10,15303.6,15328.0,15465.3,15096.5,9336000.0,-0.0015,15483.3
2020-11-11,15695.8,15303.1,15953.9,15281.0,11907000.0,0.0256,15328.0
2020-11-12,16294.7,15695.8,16342.7,15483.5,16554000.0,0.0382,15303.1
2020-11-13,16324.2,16293.0,16474.1,15973.4,11375000.0,0.0018,15695.8
2020-11-14,16071.0,16323.1,16328.2,15717.7,8364000.0,-0.0155,16293.0
2020-11-15,15953.0,16074.7,16158.1,15782.3,5843000.0,-0.0073,16323.1
2020-11-16,16715.8,15954.1,16880.7,15870.7,11809000.0,0.0478,16074.7
2020-11-17,17662.3,16715.8,17845.4,16562.0,17587000.0,0.056600000000000004,15954.1
2020-11-18,17774.6,17662.3,18466.1,17258.9,23343000.0,0.0064,16715.8
2020-11-19,17803.5,17775.1,18166.0,17380.1,13594000.0,0.0016,17662.3
2020-11-20,18675.2,17805.5,18811.0,17758.4,13441999.999999998,0.049,17775.1
2020-11-21,18687.2,18673.8,18966.0,18397.5,10891000.0,0.0006,17805.5
2020-11-22,18412.9,18689.3,18751.5,17644.6,12176000.0,-0.0147,18673.8
2020-11-23,18379.6,18428.1,18756.8,18016.0,12735000.0,-0.0018,18689.3
2020-11-24,19152.6,18394.6,19416.6,18074.8,18079000.0,0.0421,18428.1
2020-11-25,18723.0,19151.5,19486.7,18527.7,14612000.0,-0.022400000000000003,18394.6
2020-11-26,17162.0,18721.9,18894.9,16235.2,31207000.0,-0.0834,19151.5
2020-11-27,17127.1,17160.9,17450.3,16481.6,13880000.000000002,-0.002,18721.9
2020-11-28,17730.7,17142.6,17874.4,16874.4,9520000.0,0.0352,17160.9
2020-11-29,18185.5,17729.7,18336.3,17530.4,7912000.0,0.025699999999999997,17142.6
2020-11-30,19698.1,18186.0,19831.2,18186.0,18559000.0,0.0832,17729.7
2020-12-01,18770.7,19697.8,19897.4,18257.0,20872000.0,-0.0471,18186.0
2020-12-02,19218.8,18767.9,19335.5,18346.7,9192000.0,0.0239,19697.8
2020-12-03,19433.3,19219.8,19596.6,18883.7,9997000.0,0.011200000000000002,18767.9
2020-12-04,18658.1,19431.1,19529.5,18610.8,11063000.0,-0.039900000000000005,19219.8
2020-12-05,19146.5,18657.5,19172.7,18507.1,5944000.0,0.0262,19431.1
2020-12-06,19379.9,19146.0,19417.1,18873.0,5456000.0,0.012199999999999999,18657.5
2020-12-07,19170.7,19368.4,19424.6,18908.8,6198000.0,-0.0108,19146.0
2020-12-08,18326.6,19170.8,19288.6,18229.2,10141000.0,-0.044000000000000004,19368.4
2020-12-09,18546.0,18322.4,18637.9,17658.8,12972000.0,0.012,19170.8
2020-12-10,18247.2,18546.1,18551.8,17926.8,8531000.0,-0.0161,18322.4
2020-12-11,18023.6,18250.5,18288.3,17600.1,11153000.0,-0.0123,18546.1
2020-12-12,18808.9,18026.7,18936.2,18025.1,7137000.0,0.0436,18250.5
2020-12-13,19176.8,18808.1,19403.6,18716.8,8245000.0,0.0196,18026.7
2020-12-14,19273.8,19176.4,19346.5,19007.0,6711000.0,0.0051,18808.1
2020-12-15,19434.9,19273.9,19556.3,19076.2,9839000.0,0.0084,19176.4
2020-12-16,21352.2,19434.7,21525.3,19299.7,19981000.0,0.0987,19273.9
2020-12-17,22825.4,21352.3,23738.0,21243.1,31074000.0,0.069,19434.7
2020-12-18,23127.9,22823.3,23272.8,22361.5,13180000.000000002,0.013300000000000001,21352.3
2020-12-19,23844.0,23127.6,24107.1,22797.0,13388000.0,0.031,22823.3
2020-12-20,23474.9,23843.6,24280.9,23098.9,11409000.0,-0.0155,23127.6
2020-12-21,22728.5,23474.1,24101.9,22015.5,15469000.0,-0.0318,23843.6
2020-12-22,23823.2,22730.4,23825.4,22388.6,13075000.0,0.0482,23474.1
2020-12-23,23257.9,23820.8,24063.7,22694.7,17847000.0,-0.023700000000000002,22730.4
2020-12-24,23736.5,23253.2,23783.7,22737.3,10459000.0,0.0206,23820.8
2020-12-25,24689.6,23728.7,24778.9,23445.3,240000.0,0.04019999999999999,23253.2
2020-12-26,26454.4,24714.7,26826.0,24515.1,15577000.000000002,0.07150000000000001,23728.7
2020-12-27,26261.3,26460.3,28360.3,25858.2,23123000.0,-0.0073,24714.7
2020-12-28,27057.8,26259.2,27444.9,26144.3,12698000.0,0.030299999999999997,26460.3
2020-12-29,27376.0,27065.3,27390.7,25902.8,11957000.0,0.0118,26259.2
2020-12-30,28868.7,27374.5,28979.3,27374.5,15982000.0,0.0545,27065.3
2020-12-31,28949.4,28866.8,29298.8,28025.0,13669000.0,0.0028000000000000004,27374.5
2021-01-01,29359.9,28951.7,29627.1,28712.4,10090000.0,0.014199999999999999,28866.8
2021-01-02,32193.3,29359.7,33233.5,29008.0,24087000.0,0.0965,28951.7
2021-01-03,32958.9,32192.9,34755.9,32029.6,15521000.0,0.023799999999999998,29359.7
2021-01-04,32022.6,33016.6,33587.5,28204.5,25527000.0,-0.028399999999999998,32192.9
2021-01-05,33991.5,32015.4,34414.7,30010.5,20213000.0,0.061500000000000006,33016.6
2021-01-06,36793.2,33999.3,36934.8,33408.3,22756000.0,0.0824,32015.4
2021-01-07,39460.2,36798.5,40340.9,36361.2,24960000.0,0.0725,33999.3
2021-01-08,40599.3,39466.4,41921.7,36613.4,25129000.0,0.028900000000000002,36798.5
2021-01-09,40151.9,40607.2,41363.5,38775.1,12841999.999999998,-0.011000000000000001,39466.4
2021-01-10,38192.2,40149.7,41362.4,35141.6,21578000.0,-0.048799999999999996,40607.2
2021-01-11,35544.3,38195.3,38217.2,30411.6,25104000.0,-0.0693,40149.7
2021-01-12,34076.1,35426.0,36598.7,32572.7,24193000.0,-0.041299999999999996,38195.3
2021-01-13,37382.2,34061.2,37764.6,32451.9,20993000.0,0.09699999999999999,35426.0
2021-01-14,39175.7,37383.4,40054.3,36772.1,17240000.0,0.048,34061.2
2021-01-15,36845.8,39175.7,39715.0,34488.7,11842000.0,-0.059500000000000004,37383.4
2021-01-16,36019.5,36751.8,37931.7,35408.4,13702000.000000002,-0.022400000000000003,39175.7
2021-01-17,35839.6,36020.1,36801.3,33883.5,12682000.0,-0.005,36751.8
2021-01-18,36613.2,35838.2,37436.8,34801.0,11152000.0,0.0216,36020.1
2021-01-19,36002.9,36630.6,37821.0,36001.4,7911000.0,-0.0167,35838.2
2021-01-20,35476.3,35862.1,36384.4,33444.5,15361000.000000002,-0.0146,36630.6
2021-01-21,30842.1,35472.3,35591.1,30101.8,25327000.0,-0.1306,35862.1
2021-01-22,33000.5,30838.7,33821.2,28871.2,24309000.0,0.07,35472.3
2021-01-23,32088.9,32994.1,33441.4,31418.2,10070000.0,-0.0276,30838.7
2021-01-24,32241.3,32088.5,33034.8,30982.9,8821000.0,0.004699999999999999,32994.1
2021-01-25,32252.3,32244.3,34854.3,31967.4,14243000.0,0.0003,32088.5
2021-01-26,32502.1,32244.1,32917.7,30850.0,13984000.0,0.0077,32244.3
2021-01-27,30404.0,32499.6,32545.4,29290.4,19435000.0,-0.0646,32244.1
2021-01-28,33374.8,30408.9,33790.8,29911.9,16738999.999999998,0.0977,32499.6
2021-01-29,34301.8,33381.7,38546.0,31953.3,29773000.0,0.0278,30408.9
2021-01-30,34283.1,34300.0,34920.9,32908.5,12857000.0,-0.0005,33381.7
2021-01-31,33108.1,34281.6,34348.3,32189.9,10192000.0,-0.034300000000000004,34300.0
2021-02-01,33515.7,33106.8,34685.6,32324.9,12632000.0,0.0123,34281.6
2021-02-02,35485.2,33514.0,35976.1,33462.4,12085000.0,0.0588,33106.8
2021-02-03,37646.8,35486.9,37646.8,35401.5,13103000.0,0.060899999999999996,33514.0
2021-02-04,36982.1,37648.9,38707.9,36380.8,15144000.0,-0.0177,35486.9
2021-02-05,38297.6,36976.4,38303.6,36640.0,10060000.0,0.0356,37648.9
2021-02-06,39256.6,38300.6,40939.7,38275.3,15602000.000000002,0.025,36976.4
2021-02-07,38852.9,39228.9,39691.7,37381.6,12537000.0,-0.0103,38300.6
2021-02-08,46395.7,38853.6,46596.4,38057.0,24847000.0,0.1941,39228.9
2021-02-09,46508.6,46396.4,48143.5,45104.7,19387000.0,0.0024,38853.6
2021-02-10,44836.0,46507.8,47295.3,43800.5,15183000.000000002,-0.036000000000000004,46396.4
2021-02-11,47990.7,44834.8,48622.1,44041.1,14577000.000000002,0.0704,46507.8
2021-02-12,47371.7,47995.0,48927.4,46218.6,13372999.999999998,-0.0129,44834.8
2021-02-13,47168.7,47373.1,48097.3,46270.5,8942000.0,-0.0043,47995.0
2021-02-14,48643.4,47172.1,49695.1,47051.9,10650000.0,0.0313,47373.1
2021-02-15,47936.3,48611.1,48936.5,45786.1,12318000.0,-0.014499999999999999,47172.1
2021-02-16,49169.7,47934.2,50515.8,47044.4,14137000.0,0.025699999999999997,48611.1
2021-02-17,52079.2,49161.3,52577.7,49018.1,14003000.0,0.0592,47934.2
2021-02-18,51582.2,52094.5,52524.0,50941.6,9435000.0,-0.0095,49161.3
2021-02-19,55906.6,51590.1,56238.5,50816.8,13943000.0,0.08380000000000001,52094.5
2021-02-20,55923.7,55922.0,57523.8,54124.1,12785000.0,0.0003,51590.1
2021-02-21,57433.8,55907.6,58335.1,55502.7,8726000.0,0.027000000000000003,55922.0
2021-02-22,54111.8,57437.6,57480.8,48353.8,24495000.0,-0.057800000000000004,55907.6
2021-02-23,48911.2,54114.1,54115.0,45093.8,31507000.0,-0.09609999999999999,57437.6
2021-02-24,49697.5,48911.1,51311.8,47031.7,15375000.0,0.0161,54114.1
2021-02-25,46928.5,49695.9,52013.8,46773.7,8322000.0,-0.0557,48911.1
2021-02-26,46345.6,46928.5,48413.9,44248.2,18941000.0,-0.0124,49695.9
2021-02-27,46136.7,46333.1,48335.1,45059.4,9875000.0,-0.0045000000000000005,46928.5
2021-02-28,45164.0,46136.0,46582.0,43100.6,13508000.000000002,-0.021099999999999997,46333.1
2021-03-01,49595.5,45160.5,49774.0,45008.8,13752000.000000002,0.0981,46136.0
2021-03-02,48424.2,49595.6,50191.9,47100.6,10210000.0,-0.0236,45160.5
2021-03-03,50395.1,48422.2,52567.9,48159.2,4493000.0,0.0407,49595.6
2021-03-04,48428.0,50388.0,51757.7,47521.8,956000.0,-0.039,48422.2
2021-03-05,48792.5,48363.6,49429.4,46370.1,11364000.0,0.0075,50388.0
2021-03-06,48855.6,48798.7,49191.8,47132.8,6666000.0,0.0013,48363.6
2021-03-07,50982.3,48899.0,51434.1,48890.6,8291000.0,0.0435,48798.7
2021-03-08,52311.0,50988.9,52384.9,49338.1,6814000.0,0.026099999999999998,48899.0
2021-03-09,54879.0,52352.4,54880.6,51941.3,11406000.0,0.049100000000000005,50988.9
2021-03-10,55851.9,54882.7,57328.7,53073.6,14096000.0,0.0177,52352.4
2021-03-11,57799.5,55851.2,58135.0,54351.8,12963000.0,0.0349,54882.7
2021-03-12,57265.1,57806.2,58052.3,55134.5,11696000.0,-0.0092,55851.2
2021-03-13,61195.3,57267.4,61795.8,56118.8,13463999.999999998,0.06860000000000001,57806.2
2021-03-14,59113.7,61192.7,61673.7,59113.7,8029000.000000001,-0.034,57267.4
2021-03-15,55791.3,59117.4,60565.9,55088.8,11771000.0,-0.0562,61192.7
2021-03-16,56889.7,55619.5,56889.7,53342.6,12851000.0,0.0197,59117.4
2021-03-17,58913.5,56892.9,58933.2,54253.2,11826000.0,0.0356,55619.5
2021-03-18,57656.0,58911.8,60088.0,57099.6,10262000.0,-0.0213,56892.9
2021-03-19,58088.0,57645.0,59448.3,56305.1,8398000.0,0.0075,58911.8
2021-03-20,58093.4,58084.1,59882.1,57863.0,6783000.0,0.0001,57645.0
2021-03-21,57383.8,58097.4,58583.8,55583.3,7747000.0,-0.012199999999999999,58084.1
2021-03-22,54158.3,57379.3,58379.9,53784.2,9553000.0,-0.0562,58097.4
2021-03-23,54452.5,54117.5,55813.8,52992.3,8484000.0,0.0054,57379.3
2021-03-24,52325.4,54309.1,57169.4,51725.4,13791000.0,-0.0391,54117.5
2021-03-25,51322.3,52330.0,53175.4,50441.3,14335000.0,-0.0192,54309.1
2021-03-26,55036.1,51317.4,55074.1,51302.0,10030000.0,0.0724,52330.0
2021-03-27,55862.9,55033.8,56531.1,54010.2,7387000.0,0.015,51317.4
2021-03-28,55765.2,55856.9,56504.2,54711.3,5871000.0,-0.0017000000000000001,55033.8
2021-03-29,57616.2,55764.7,58392.6,54951.1,10791000.0,0.0332,55856.9
2021-03-30,58771.3,57614.6,59366.9,57077.1,8621000.0,0.02,55764.7
2021-03-31,58763.7,58771.4,59795.6,56991.6,9806000.0,-0.0001,57614.6
2021-04-01,58718.3,58763.2,59406.5,58040.7,6904000.000000001,-0.0008,58771.4
2021-04-02,58977.3,58718.2,60134.9,58466.5,7237000.0,0.0044,58763.2
2021-04-03,57059.9,58976.8,59770.5,56906.7,6873999.999999999,-0.0325,58718.2
2021-04-04,58199.9,57059.7,58464.8,56470.6,5721000.0,0.02,58976.8
2021-04-05,58993.4,58202.3,59205.1,56842.7,5413000.0,0.013600000000000001,57059.7
2021-04-06,57996.3,59169.0,59487.0,57403.3,7715000.000000001,-0.0169,58202.3
2021-04-07,55948.7,57996.3,58627.7,55489.3,11069000.0,-0.0353,59169.0
2021-04-08,58077.4,55948.0,58136.7,55721.6,6478000.0,0.038,57996.3
2021-04-09,58118.7,58076.8,58890.9,57686.0,5922000.0,0.0007000000000000001,55948.0
2021-04-10,59748.4,58127.4,61229.0,57900.0,10372000.0,0.027999999999999997,58076.8
2021-04-11,59978.7,59772.4,60667.1,59250.3,5820000.0,0.0039000000000000003,58127.4
2021-04-12,59863.8,59982.1,61259.9,59569.2,8188000.0,-0.0019,59772.4
2021-04-13,63540.9,59863.6,63659.0,59839.4,12656000.0,0.061399999999999996,59982.1
2021-04-14,62980.4,63544.2,64778.0,61366.3,13043000.0,-0.0088,59863.6
2021-04-15,63216.0,62978.6,63729.1,62067.5,7697000.0,0.0037,63544.2
2021-04-16,61379.7,63211.6,63518.5,60027.3,13685000.0,-0.028999999999999998,62978.6
2021-04-17,60041.9,61358.3,62509.1,59672.1,8408000.0,-0.0218,63211.6
2021-04-18,56207.1,60043.2,60362.1,51817.6,21681000.0,-0.0639,61358.3
2021-04-19,55646.1,56208.1,57517.0,54272.3,11751000.0,-0.01,60043.2
2021-04-20,56483.2,55645.1,57054.9,53422.5,11549000.0,0.015,56208.1
2021-04-21,53820.2,56479.5,56764.4,53657.6,10026000.0,-0.0471,55645.1
2021-04-22,51729.5,53821.3,55408.4,50590.9,16813000.0,-0.0388,56479.5
2021-04-23,51143.6,51707.1,52099.9,47659.4,21446000.0,-0.0113,53821.3
2021-04-24,50088.9,51140.8,51183.0,48775.2,8225000.0,-0.0206,51707.1
2021-04-25,48963.6,50088.2,50532.4,47098.5,5920000.0,-0.0225,51140.8
2021-04-26,54020.5,48963.5,54320.9,48815.9,12976000.0,0.1033,50088.2
2021-04-27,55036.5,54011.1,55427.8,53345.0,8408000.0,0.018799999999999997,48963.5
2021-04-28,54841.4,55036.0,56419.9,53876.4,8696000.0,-0.0034999999999999996,54011.1
2021-04-29,53560.8,54838.6,55173.7,52400.0,8390000.0,-0.023399999999999997,55036.0
2021-04-30,57720.3,53562.3,57925.6,53088.7,10374000.0,0.07769999999999999,54838.6
2021-05-01,57807.1,57719.1,58449.4,57029.5,6341000.0,0.0015,53562.3
2021-05-02,56603.8,57807.2,57868.4,56110.5,5361000.0,-0.0208,57719.1
2021-05-03,57169.8,56605.8,58925.1,56562.4,8924000.0,0.01,57807.2
2021-05-04,53741.5,57170.6,57201.3,53741.5,13233000.000000002,-0.06,56605.8
2021-05-05,57441.3,53872.5,57936.4,53872.5,11982000.0,0.0688,57170.6
2021-05-06,56405.4,57441.0,58364.9,55294.5,10902000.0,-0.018000000000000002,53872.5
2021-05-07,57337.2,56411.4,58639.3,55300.1,11001000.0,0.0165,57441.0
2021-05-08,58840.1,57330.3,59471.1,56972.2,10127000.0,0.0262,56411.4
2021-05-09,58238.3,58840.6,59227.0,56414.4,10359000.0,-0.0102,57330.3
2021-05-10,55848.9,58251.2,59523.9,53678.3,14261000.000000002,-0.040999999999999995,58840.6
2021-05-11,56695.7,55846.1,56871.1,54550.4,9647000.0,0.0152,58251.2
2021-05-12,49384.2,56694.5,57938.5,49187.0,16074000.0,-0.129,55846.1
2021-05-13,49704.6,49398.2,51337.3,46331.1,23671000.0,0.006500000000000001,56694.5
2021-05-14,49839.8,49704.9,51459.2,48874.0,11884000.0,0.0027,49398.2
2021-05-15,46708.8,49839.1,50640.9,46650.2,13191000.0,-0.06280000000000001,49704.9
2021-05-16,46426.4,46729.3,49764.3,43920.8,18007000.0,-0.006,49839.1
2021-05-17,43541.3,46424.2,46545.4,42201.5,27476000.0,-0.0621,46729.3
2021-05-18,42897.3,43538.5,45770.9,42293.9,15496000.0,-0.0148,46424.2
2021-05-19,36720.5,42898.3,43516.6,30261.7,60710000.0,-0.14400000000000002,43538.5
2021-05-20,40717.2,36706.8,42425.9,35010.4,26975000.0,0.10880000000000001,42898.3
2021-05-21,37297.4,40611.2,42108.3,33592.3,31550000.0,-0.084,36706.8
2021-05-22,37448.3,37291.0,38776.0,35314.9,18583000.0,0.004,40611.2
2021-05-23,34679.7,37446.8,38248.7,31192.4,32573000.0,-0.0739,37291.0
2021-05-24,38750.6,34720.3,39851.7,34474.6,24488000.0,0.1174,37446.8
2021-05-25,38378.3,38753.6,39740.8,36540.7,16301000.0,-0.0096,34720.3
2021-05-26,39249.2,38375.7,40750.0,37847.0,15380000.000000002,0.0227,38753.6
2021-05-27,38417.3,39249.0,40322.2,37190.8,12293000.0,-0.0212,38375.7
2021-05-28,35662.5,38543.2,38844.1,34772.4,19958000.0,-0.0717,39249.0
2021-05-29,34584.6,35664.5,37227.1,33664.2,16043000.0,-0.0302,38543.2
2021-05-30,35652.8,34589.3,36388.6,33441.0,10418000.0,0.030899999999999997,35664.5
2021-05-31,37298.6,35644.0,37480.7,34213.2,13169999.999999998,0.0462,34589.3
2021-06-01,36687.6,37294.3,37850.3,35742.7,11348000.0,-0.016399999999999998,35644.0
