Date,Price,Open,High,Low,Vol.,Change %,Close
04/17/2018,2706.5,2679.25,2713.75,2678.75,1250000.0,0.0092,2673.25
04/16/2018,2681.75,2673.25,2687.0,2660.75,1240000.0,0.0092,2661.75
04/13/2018,2657.25,2661.75,2680.5,2644.75,1710000.0,-0.0025,2642.5
04/12/2018,2664.0,2642.5,2675.0,2639.75,1300000.0,0.0087,2654.5
04/11/2018,2641.0,2654.5,2661.25,2626.0,1640000.0,-0.0053,2617.75
04/10/2018,2655.0,2617.75,2666.25,2612.25,2000000.0,0.0137,2607.5
04/09/2018,2619.0,2607.5,2653.75,2607.5,1760000.0,0.0051,2663.0
04/06/2018,2605.75,2663.0,2664.0,2584.5,2620000.0,-0.021,2645.75
04/05/2018,2661.75,2645.75,2672.25,2644.0,1640000.0,0.005600000000000001,2612.0
04/04/2018,2647.0,2612.0,2649.75,2559.5,2250000.0,0.0129,2581.25
04/03/2018,2613.25,2581.25,2618.75,2573.5,2220000.0,0.0149,2635.0
04/02/2018,2575.0,2635.0,2641.5,2552.0,2400000.0,-0.025699999999999997,2609.75
03/29/2018,2643.0,2609.75,2659.5,2601.0,2040000.0,0.013600000000000001,2612.75
03/28/2018,2607.5,2612.75,2633.75,2593.0,2800000.0,-0.0032,2659.5
03/27/2018,2615.75,2659.5,2679.75,2596.0,2450000.0,-0.0165,2595.0
03/26/2018,2659.5,2595.0,2662.75,2591.0,2300000.0,0.023799999999999998,2645.75
03/23/2018,2597.75,2645.75,2658.75,2586.0,2880000.0,-0.0172,2718.25
03/22/2018,2643.25,2718.25,2726.25,2641.75,2550000.0,-0.0276,2723.25
03/21/2018,2718.25,2723.25,2744.0,2712.5,1420000.0,-0.0019,2721.5
03/20/2018,2723.5,2721.5,2729.0,2712.75,1100000.0,0.0003,2756.25
03/19/2018,2722.75,2756.25,2756.5,2697.25,1990000.0,-0.0106,2753.75
03/16/2018,2751.83,2753.75,2757.0,2747.0,4676000.0,0.0001,2750.75
03/15/2018,2751.5,2750.75,2763.5,2741.0,35857000.0,0.0006,2763.0
03/14/2018,2749.75,2763.0,2779.5,2744.25,76690000.0,-0.0068000000000000005,2782.25
03/13/2018,2768.5,2782.25,2802.5,2758.5,1230000.0,-0.005600000000000001,2784.0
03/12/2018,2784.0,2784.0,2800.5,2779.0,1230000.0,0.0,2736.5
03/09/2018,2784.0,2736.5,2787.0,2730.0,1540000.0,0.0163,2722.5
03/08/2018,2739.25,2722.5,2740.5,2720.0,1500000.0,0.0059,2700.0
03/07/2018,2723.25,2700.0,2730.25,2681.25,1870000.0,-0.0003,2719.0
03/06/2018,2724.0,2719.0,2734.5,2710.25,1450000.0,0.002,2683.25
03/05/2018,2718.5,2683.25,2727.75,2663.75,1780000.0,0.0105,2678.75
03/02/2018,2690.25,2678.75,2696.0,2647.0,2170000.0,0.0045000000000000005,2718.25
03/01/2018,2678.25,2718.25,2731.0,2658.5,2820000.0,-0.0134,2746.5
02/28/2018,2714.5,2746.5,2762.0,2712.0,1880000.0,-0.012,2783.5
02/27/2018,2747.5,2783.5,2789.75,2742.0,1720000.0,-0.013300000000000001,2751.5
02/26/2018,2784.5,2751.5,2786.0,2742.5,1260000.0,0.013000000000000001,2712.75
02/23/2018,2748.75,2712.75,2750.25,2710.0,1290000.0,0.0137,2698.5
02/22/2018,2711.5,2698.5,2731.0,2682.0,1620000.0,0.004699999999999999,2714.5
02/21/2018,2698.75,2714.5,2747.75,2693.5,1660000.0,-0.005600000000000001,2734.5
02/20/2018,2714.0,2734.5,2747.75,2705.75,1450000.0,-0.0060999999999999995,2734.0
02/16/2018,2735.0,2734.0,2754.75,2722.25,1740000.0,0.0004,2695.5
02/15/2018,2734.0,2695.5,2736.75,2688.5,1670000.0,0.0137,2662.5
02/14/2018,2697.0,2662.5,2701.75,2627.0,2089999.9999999998,0.0132,2653.25
02/13/2018,2661.75,2653.25,2667.5,2634.25,1460000.0,0.0024,2628.25
02/12/2018,2655.25,2628.25,2671.5,2620.0,2170000.0,0.0138,2593.75
02/09/2018,2619.0,2593.75,2637.75,2530.25,3910000.0,0.0098,2664.75
02/08/2018,2593.5,2664.75,2686.5,2577.0,3120000.0,-0.027999999999999997,2685.5
02/07/2018,2668.25,2685.5,2726.75,2660.5,2490000.0,-0.0097,2624.0
02/06/2018,2694.25,2624.0,2699.75,2529.0,4810000.0,0.0332,2757.0
02/05/2018,2607.75,2757.0,2763.0,2595.75,4010000.0,-0.054000000000000006,2826.5
02/02/2018,2756.75,2826.5,2831.0,2755.25,2530000.0,-0.0233,2828.75
02/01/2018,2822.5,2828.75,2837.25,2809.5,1650000.0,-0.0012,2823.25
01/31/2018,2825.75,2823.25,2839.75,2813.0,1840000.0,0.0004,2853.25
01/30/2018,2824.5,2853.25,2858.0,2818.5,2130000.0,-0.0102,2874.25
01/29/2018,2853.5,2874.25,2878.5,2851.5,1400000.0,-0.0073,2842.25
01/26/2018,2874.5,2842.25,2876.0,2841.25,1290000.0,0.011699999999999999,2840.0
01/25/2018,2841.25,2840.0,2853.75,2830.75,1440000.0,0.0001,2837.0
01/24/2018,2841.0,2837.0,2855.25,2825.5,1890000.0,0.0005,2835.25
01/23/2018,2839.5,2835.25,2844.75,2828.75,1280000.0,0.0015,2804.0
01/22/2018,2835.25,2804.0,2838.25,2802.0,1180000.0,0.0086,2797.0
01/19/2018,2811.0,2797.0,2815.0,2791.75,1360000.0,0.0053,2803.25
01/18/2018,2796.25,2803.25,2808.0,2793.75,1350000.0,-0.0027,2782.75
01/17/2018,2803.75,2782.75,2809.5,2779.0,1540000.0,0.0076,2789.75
01/16/2018,2782.5,2789.75,2808.5,2769.25,1980000.0,-0.004,2768.75
01/12/2018,2788.75,2768.75,2790.0,2766.75,1360000.0,0.006999999999999999,2750.0
01/11/2018,2769.5,2750.0,2770.5,2747.75,1050000.0,0.0069,2749.75
01/10/2018,2750.5,2749.75,2752.0,2736.5,1290000.0,-0.0006,2746.5
01/09/2018,2752.25,2746.5,2760.0,2742.75,1140000.0,0.002,2741.75
01/08/2018,2746.75,2741.75,2748.5,2736.5,90354000.0,0.0015,2725.0
01/05/2018,2742.5,2725.0,2743.25,2723.75,1140000.0,0.0069,2710.25
01/04/2018,2723.75,2710.25,2729.0,2708.5,1170000.0,0.004699999999999999,2693.75
01/03/2018,2711.0,2693.75,2714.25,2692.25,1110000.0,0.0067,2675.25
